t,p1_1,p1_2,p1_3,p1_4,p1_5,p1_6,p1_7,p1_8,p1_9,p1_10,p1_11,p2_1,p2_2,p2_3,p2_4,p2_5,p2_6,p2_7,p2_8,p2_9,p2_10,p2_11,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q1_8,q1_9,q1_10,q1_11,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11
0,2.1,1.9,2.2,6.1,5.9,6.2,10.1,9.9,10.2,6,5,3.1,2.9,3.2,7.1,6.9,7.2,2.1,1.9,2.2,5,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.251256281407035,2.12323904551763,1.92381494889301,2.22293048480383,6.07104162004676,5.87712113990619,6.16809220725243,10.0691570872176,9.87050808738582,10.1684901959109,5.9867556076354,5,3.14455485968207,2.94424971149152,3.24471444536747,7.14106824793369,6.94474088196122,7.23882114784287,2.13967245252008,1.94068680189222,2.23914487200296,5.04847447605444,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.50251256281407,2.14647809103526,1.94762989778601,2.24586096960767,6.04208324009351,5.85424227981239,6.13618441450487,10.0383141744352,9.84101617477163,10.1369803918219,5.9735112152708,5,3.18910971936415,2.98849942298305,3.28942889073495,7.18213649586738,6.98948176392244,7.27764229568574,2.17934490504016,1.98137360378444,2.27828974400592,5.09694895210887,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.753768844221106,2.16971713655288,1.97144484667902,2.2687914544115,6.01312486014027,5.83136341971858,6.1042766217573,10.0074712616529,9.81152426215744,10.1054705877328,5.9602668229062,5,3.23366457904622,3.03274913447457,3.33414333610242,7.22320474380108,7.03422264588366,7.31646344352861,2.21901735756024,2.02206040567667,2.31743461600888,5.14542342816331,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.00502512562814,2.19295618207051,1.99525979557203,2.29172193921533,5.98416648018702,5.80848455962478,6.07236882900974,9.97662834887048,9.78203234954326,10.0739607836437,5.9470224305416,5,3.27821943872829,3.07699884596609,3.3788577814699,7.26427299173477,7.07896352784488,7.35528459137148,2.25868981008033,2.06274720756889,2.35657948801184,5.19389790421775,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25628140703518,2.21619522758814,2.01907474446504,2.31465242401916,5.95520810023378,5.78560569953097,6.04046103626217,9.94578543608809,9.75254043692907,10.0424509795547,5.933778038177,5,3.32277429841037,3.12124855745762,3.42357222683737,7.30534123966846,7.12370440980609,7.39410573921435,2.29836226260041,2.10343400946111,2.3957243600148,5.24237238027218,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.50753768844221,2.23943427310577,2.04288969335804,2.337582908823,5.92624972028053,5.76272683943717,6.00855324351461,9.91494252330571,9.72304852431489,10.0109411754656,5.9205336458124,5,3.36732915809244,3.16549826894914,3.46828667220485,7.34640948760215,7.16844529176731,7.43292688705723,2.33803471512049,2.14412081135333,2.43486923201776,5.29084685632662,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75879396984925,2.2626733186234,2.06670464225105,2.36051339362683,5.89729134032729,5.73984797934336,5.97664545076704,9.88409961052333,9.6935566117007,9.97943137137652,5.9072892534478,5,3.41188401777451,3.20974798044067,3.51300111757232,7.38747773553584,7.21318617372853,7.4717480349001,2.37770716764057,2.18480761324556,2.47401410402072,5.33932133238106,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.01005025125628,2.28591236414103,2.09051959114406,2.38344387843066,5.86833296037405,5.71696911924956,5.94473765801947,9.85325669774095,9.66406469908652,9.94792156728745,5.8940448610832,5,3.45643887745659,3.25399769193219,3.5577155629398,7.42854598346953,7.25792705568975,7.51056918274297,2.41737962016065,2.22549441513778,2.51315897602368,5.38779580843549,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.26130653266332,2.30915140965865,2.11433454003707,2.40637436323449,5.8393745804208,5.69409025915575,5.91282986527191,9.82241378495857,9.63457278647233,9.91641176319838,5.8808004687186,5,3.50099373713866,3.29824740342371,3.60243000830727,7.46961423140323,7.30266793765097,7.54939033058584,2.45705207268073,2.26618121703,2.55230384802664,5.43627028448993,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.51256281407035,2.33239045517628,2.13814948893007,2.42930484803833,5.81041620046756,5.67121139906195,5.88092207252434,9.79157087217619,9.60508087385815,9.88490195910931,5.867556076354,5,3.54554859682073,3.34249711491524,3.64714445367474,7.51068247933692,7.34740881961219,7.58821147842871,2.49672452520081,2.30686801892222,2.59144872002959,5.48474476054436,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.76381909547739,2.35562950069391,2.16196443782308,2.45223533284216,5.78145782051431,5.64833253896814,5.84901427977678,9.76072795939381,9.57558896124396,9.85339215502024,5.85431168398939,5,3.59010345650281,3.38674682640676,3.69185889904222,7.55175072727061,7.39214970157341,7.62703262627158,2.53639697772089,2.34755482081445,2.63059359203255,5.5332192365988,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.01507537688442,2.37886854621154,2.18577938671609,2.47516581764599,5.75249944056107,5.62545367887433,5.81710648702921,9.72988504661143,9.54609704862978,9.82188235093117,5.8410672916248,5,3.63465831618488,3.43099653789828,3.73657334440969,7.5928189752043,7.43689058353463,7.66585377411445,2.57606943024098,2.38824162270667,2.66973846403551,5.58169371265324,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.26633165829146,2.40210759172917,2.2095943356091,2.49809630244983,5.72354106060782,5.60257481878053,5.78519869428165,9.69904213382905,9.51660513601559,9.7903725468421,5.8278228992602,5,3.67921317586695,3.47524624938981,3.78128778977717,7.63388722313799,7.48163146549584,7.70467492195733,2.61574188276106,2.42892842459889,2.70888333603847,5.63016818870767,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.51758793969849,2.42534663724679,2.2334092845021,2.52102678725366,5.69458268065458,5.57969595868672,5.75329090153408,9.66819922104666,9.48711322340141,9.75886274275303,5.81457850689559,5,3.72376803554903,3.51949596088133,3.82600223514464,7.67495547107169,7.52637234745706,7.7434960698002,2.65541433528114,2.46961522649111,2.74802820804143,5.67864266476211,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.76884422110553,2.44858568276442,2.25722423339511,2.54395727205749,5.66562430070134,5.55681709859292,5.72138310878652,9.63735630826428,9.45762131078722,9.72735293866397,5.801334114531,5,3.7683228952311,3.56374567237286,3.87071668051212,7.71602371900538,7.57111322941828,7.78231721764307,2.69508678780122,2.51030202838334,2.78717308004439,5.72711714081655,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.02010050251256,2.47182472828205,2.28103918228812,2.56688775686132,5.63666592074809,5.53393823849911,5.68947531603895,9.6065133954819,9.42812939817304,9.6958431345749,5.78808972216639,5,3.81287775491317,3.60799538386438,3.91543112587959,7.75709196693907,7.6158541113795,7.82113836548594,2.7347592403213,2.55098883027556,2.82631795204735,5.77559161687098,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2713567839196,2.49506377379968,2.30485413118113,2.58981824166516,5.60770754079485,5.51105937840531,5.65756752329138,9.57567048269952,9.39863748555885,9.66433333048583,5.77484532980179,5,3.85743261459525,3.6522450953559,3.96014557124706,7.79816021487276,7.66059499334072,7.85995951332881,2.77443169284138,2.59167563216778,2.86546282405031,5.82406609292542,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.52261306532663,2.51830281931731,2.32866908007413,2.61274872646899,5.5787491608416,5.4881805183115,5.62565973054382,9.54482756991714,9.36914557294467,9.63282352639676,5.7616009374372,5,3.90198747427732,3.69649480684743,4.00486001661454,7.83922846280645,7.70533587530194,7.89878066117168,2.81410414536147,2.63236243406,2.90460769605327,5.87254056897986,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.77386934673367,2.54154186483493,2.35248402896714,2.63567921127282,5.54979078088836,5.4653016582177,5.59375193779625,9.51398465713476,9.33965366033048,9.60131372230769,5.74835654507259,5,3.94654233395939,3.74074451833895,4.04957446198201,7.88029671074015,7.75007675726316,7.93760180901456,2.85377659788155,2.67304923595223,2.94375256805623,5.92101504503429,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.0251256281407,2.56478091035256,2.37629897786015,2.65860969607666,5.52083240093511,5.44242279812389,5.56184414504869,9.48314174435238,9.3101617477163,9.56980391821862,5.73511215270799,5,3.99109719364147,3.78499422983047,4.09428890734949,7.92136495867384,7.79481763922437,7.97642295685743,2.89344905040163,2.71373603784445,2.98289744005919,5.96948952108873,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.27638190954774,2.58801995587019,2.40011392675316,2.68154018088049,5.49187402098187,5.41954393803009,5.52993635230112,9.45229883157,9.28066983510211,9.53829411412955,5.72186776034339,5,4.03565205332354,3.829243941322,4.13900335271696,7.96243320660753,7.83955852118559,8.0152441047003,2.93312150292171,2.75442283973667,3.02204231206215,6.01796399714317,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.52763819095477,2.61125900138782,2.42392887564616,2.70447066568432,5.46291564102863,5.39666507793629,5.49802855955356,9.42145591878762,9.25117792248792,9.50678431004048,5.70862336797879,5,4.08020691300561,3.87349365281352,4.18371779808444,8.00350145454122,7.88429940314681,8.05406525254317,2.97279395544179,2.79510964162889,3.06118718406511,6.0664384731976,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.77889447236181,2.63449804690545,2.44774382453917,2.72740115048815,5.43395726107538,5.37378621784248,5.46612076680599,9.39061300600524,9.22168600987374,9.47527450595141,5.69537897561419,5,4.12476177268769,3.91774336430504,4.22843224345191,8.04456970247491,7.92904028510803,8.09288640038604,3.01246640796187,2.83579644352111,3.10033205606807,6.11491294925204,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.03015075376884,2.65773709242307,2.47155877343218,2.75033163529199,5.40499888112214,5.35090735774868,5.43421297405843,9.35977009322285,9.19219409725955,9.44376470186235,5.68213458324959,5,4.16931663236976,3.96199307579657,4.27314668881939,8.08563795040861,7.97378116706925,8.13170754822891,3.05213886048196,2.87648324541334,3.13947692807103,6.16338742530647,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.28140703517588,2.6809761379407,2.49537372232519,2.77326212009582,5.37604050116889,5.32802849765487,5.40230518131086,9.32892718044047,9.16270218464537,9.41225489777328,5.66889019088499,5,4.21387149205183,4.00624278728809,4.31786113418686,8.1267061983423,8.01852204903047,8.17052869607178,3.09181131300204,2.91717004730556,3.17862180007399,6.21186190136091,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.53266331658291,2.70421518345833,2.5191886712182,2.79619260489965,5.34708212121565,5.30514963756107,5.3703973885633,9.29808426765809,9.13321027203118,9.38074509368421,5.65564579852039,5,4.25842635173391,4.05049249877962,4.36257557955433,8.16777444627599,8.06326293099169,8.20934984391465,3.13148376552212,2.95785684919778,3.21776667207695,6.26033637741535,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78391959798995,2.72745422897596,2.5430036201112,2.81912308970349,5.31812374126241,5.28227077746726,5.33848959581573,9.26724135487571,9.103718359417,9.34923528959514,5.64240140615579,5,4.30298121141598,4.09474221027114,4.40729002492181,8.20884269420968,8.10800381295291,8.24817099175752,3.1711562180422,2.99854365109,3.25691154407991,6.30881085346978,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.03517587939699,2.75069327449359,2.56681856900421,2.84205357450732,5.28916536130916,5.25939191737345,5.30658180306817,9.23639844209333,9.07422644680281,9.31772548550607,5.62915701379119,5,4.34753607109806,4.13899192176266,4.45200447028928,8.24991094214337,8.15274469491413,8.28699213960039,3.21082867056228,3.03923045298223,3.29605641608287,6.35728532952422,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.28643216080402,2.77393232001122,2.59063351789722,2.86498405931115,5.26020698135592,5.23651305727965,5.2746740103206,9.20555552931095,9.04473453418863,9.286215681417,5.61591262142659,5,4.39209093078013,4.18324163325419,4.49671891565676,8.29097919007707,8.19748557687535,8.32581328744326,3.25050112308236,3.07991725487445,3.33520128808582,6.40575980557866,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53768844221106,2.79717136552884,2.61444846679023,2.88791454411499,5.23124860140267,5.21363419718584,5.24276621757304,9.17471261652857,9.01524262157444,9.25470587732793,5.60266822906199,5,4.4366457904622,4.22749134474571,4.54143336102423,8.33204743801076,8.24222645883657,8.36463443528613,3.29017357560245,3.12060405676667,3.37434616008878,6.45423428163309,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.78894472361809,2.82041041104647,2.63826341568323,2.91084502891882,5.20229022144943,5.19075533709204,5.21085842482547,9.14386970374619,8.98575070896026,9.22319607323886,5.58942383669739,5,4.48120065014428,4.27174105623724,4.58614780639171,8.37311568594445,8.28696734079779,8.40345558312901,3.32984602812253,3.16129085865889,3.41349103209174,6.50270875768753,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.04020100502512,2.8436494565641,2.66207836457624,2.93377551372265,5.17333184149618,5.16787647699823,5.17895063207791,9.11302679096381,8.95625879634607,9.19168626914979,5.57617944433279,5,4.52575550982635,4.31599076772876,4.63086225175918,8.41418393387814,8.33170822275901,8.44227673097188,3.36951848064261,3.20197766055112,3.4526359040947,6.55118323374197,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.29145728643216,2.86688850208173,2.68589331346925,2.95670599852648,5.14437346154294,5.14499761690443,5.14704283933034,9.08218387818143,8.92676688373189,9.16017646506072,5.56293505196819,5,4.57031036950842,4.36024047922028,4.67557669712665,8.45525218181184,8.37644910472023,8.48109787881475,3.40919093316269,3.24266446244334,3.49178077609766,6.5996577097964,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5427135678392,2.89012754759936,2.70970826236226,2.97963648333032,5.11541508158969,5.12211875681062,5.11513504658278,9.05134096539904,8.8972749711177,9.12866666097165,5.54969065960359,5,4.6148652291905,4.40449019071181,4.72029114249413,8.49632042974553,8.42118998668145,8.51991902665762,3.44886338568277,3.28335126433556,3.53092564810062,6.64813218585084,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.79396984924623,2.91336659311698,2.73352321125526,3.00256696813415,5.08645670163645,5.09923989671682,5.08322725383521,9.02049805261666,8.86778305850352,9.09715685688258,5.53644626723899,5,4.65942008887257,4.44873990220333,4.7650055878616,8.53738867767922,8.46593086864267,8.55874017450049,3.48853583820285,3.32403806622778,3.57007052010358,6.69660666190528,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.04522613065327,2.93660563863461,2.75733816014827,3.02549745293798,5.0574983216832,5.07636103662301,5.05131946108765,8.98965513983428,8.83829114588933,9.06564705279351,5.52320187487439,5,4.70397494855465,4.49298961369486,4.80972003322908,8.57845692561291,8.51067175060389,8.59756132234336,3.52820829072294,3.36472486812001,3.60921539210654,6.74508113795971,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.2964824120603,2.95984468415224,2.78115310904128,3.04842793774182,5.02853994172996,5.05348217652921,5.01941166834008,8.9588122270519,8.80879923327515,9.03413724870444,5.50995748250979,5,4.74852980823672,4.53723932518638,4.85443447859655,8.6195251735466,8.5554126325651,8.63638247018623,3.56788074324302,3.40541167001223,3.6483602641095,6.79355561401415,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54773869346734,2.98308372966987,2.80496805793429,3.07135842254565,4.99958156177671,5.0306033164354,4.98750387559252,8.92796931426952,8.77930732066096,9.00262744461537,5.49671309014519,5,4.79308466791879,4.58148903667791,4.89914892396403,8.6605934214803,8.60015351452632,8.6752036180291,3.6075531957631,3.44609847190445,3.68750513611246,6.84203009006858,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.79899497487437,3.0063227751875,2.82878300682729,3.09428890734948,5.02853994172992,5.0077244563416,5.01941166834009,8.89712640148714,8.74981540804677,8.97111764052631,5.48346869778059,5,4.83763952760087,4.62573874816943,4.9438633693315,8.61952517354658,8.64489439648754,8.63638247018623,3.64722564828318,3.48678527379667,3.72665000811542,6.89050456612302,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0502512562814,3.02956182070512,2.8525979557203,3.11721939215332,4.99958156177671,4.98484559624779,4.98750387559252,8.86628348870476,8.72032349543259,8.93960783643723,5.47022430541599,5,4.88219438728294,4.66998845966095,4.98857781469898,8.6605934214803,8.68963527844876,8.6752036180291,3.68689810080326,3.5274720756889,3.76579488011838,6.93897904217746,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3015075376884,3.05280086622275,2.87641290461331,3.14014987695715,5.02853994172992,5.0077244563416,5.01941166834008,8.83544057592238,8.6908315828184,8.90809803234817,5.45697991305139,5,4.92674924696501,4.71423817115248,5.03329226006645,8.61952517354658,8.64489439648754,8.63638247018623,3.72657055332335,3.56815887758112,3.80493975212134,6.98745351823189,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5527638190955,3.07603991174038,2.90022785350632,3.16308036176098,4.99958156177671,4.98484559624779,4.98750387559252,8.80459766314,8.66133967020422,8.8765882282591,5.44373552068679,5,4.97130410664709,4.758487882644,5.07800670543392,8.6605934214803,8.68963527844876,8.6752036180291,3.76624300584343,3.60884567947334,3.8440846241243,7.03592799428633,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.8040201005025,3.09927895725801,2.92404280239932,3.18601084656482,5.02853994172992,5.0077244563416,5.01941166834009,8.77375475035761,8.63184775759003,8.84507842417003,5.43049112832219,5,5.01585896632916,4.80273759413553,5.1227211508014,8.61952517354658,8.64489439648754,8.63638247018623,3.80591545836351,3.64953248136556,3.88322949612726,7.08440247034077,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0552763819095,3.12251800277564,2.94785775129233,3.20894133136865,4.99958156177671,4.98484559624779,4.98750387559252,8.74291183757523,8.60235584497585,8.81356862008096,5.41724673595759,5,5.06041382601124,4.84698730562705,5.16743559616887,8.6605934214803,8.68963527844876,8.6752036180291,3.84558791088359,3.69021928325779,3.92237436813022,7.1328769463952,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3065326633166,3.14575704829327,2.97167270018534,3.23187181617248,5.02853994172992,5.0077244563416,5.01941166834008,8.71206892479285,8.57286393236166,8.78205881599189,5.40400234359299,5,5.10496868569331,4.89123701711857,5.21215004153635,8.61952517354658,8.64489439648754,8.63638247018623,3.88526036340367,3.73090608515001,3.96151924013318,7.18135142244964,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5577889447236,3.16899609381089,2.99548764907835,3.25480230097631,4.99958156177671,4.98484559624779,4.98750387559252,8.68122601201047,8.54337201974748,8.75054901190282,5.39075795122839,5,5.14952354537538,4.9354867286101,5.25686448690382,8.6605934214803,8.68963527844876,8.6752036180291,3.92493281592375,3.77159288704223,4.00066411213614,7.22982589850408,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.8090452261307,3.19223513932852,3.01930259797135,3.27773278578015,5.02853994172992,5.0077244563416,5.01941166834009,8.65038309922809,8.51388010713329,8.71903920781375,5.37751355886379,5,5.19407840505746,4.97973644010162,5.3015789322713,8.61952517354658,8.64489439648754,8.63638247018623,3.96460526844384,3.81227968893445,4.0398089841391,7.27830037455851,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0603015075377,3.21547418484615,3.04311754686436,3.30066327058398,4.99958156177671,4.98484559624779,4.98750387559252,8.61954018644571,8.48438819451911,8.68752940372468,5.36426916649919,5,5.23863326473953,5.02398615159315,5.34629337763877,8.6605934214803,8.68963527844876,8.6752036180291,4.00427772096392,3.85296649082667,4.07895385614206,7.32677485061295,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3115577889447,3.23871323036378,3.06693249575737,3.32359375538781,5.02853994172992,5.0077244563416,5.01941166834008,8.58869727366333,8.45489628190492,8.65601959963561,5.35102477413459,5,5.2831881244216,5.06823586308467,5.39100782300624,8.61952517354658,8.64489439648754,8.63638247018623,4.043950173484,3.8936532927189,4.11809872814502,7.37524932666739,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
