t,p1_1,p1_2,p1_3,p1_4,p1_5,p1_6,p1_7,p1_8,p1_9,p1_10,p1_11,p2_1,p2_2,p2_3,p2_4,p2_5,p2_6,p2_7,p2_8,p2_9,p2_10,p2_11,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q1_8,q1_9,q1_10,q1_11,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11
12.5628140703518,3.26195227588141,3.09074744465038,3.34652424019165,4.99958156177671,4.98484559624779,4.98750387559252,8.55785436088095,8.42540436929074,8.62450979554654,5.33778038176999,5,5.32774298410368,5.1124855745762,5.43572226837372,8.6605934214803,8.68963527844876,8.6752036180291,4.08362262600408,3.93434009461112,4.15724360014798,7.42372380272182,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8140703517588,3.28519132139903,3.11456239354338,3.36945472499548,5.02853994172992,5.0077244563416,5.01941166834009,8.52701144809857,8.39591245667655,8.59299999145747,5.32453598940539,5,5.37229784378575,5.15673528606772,5.48043671374119,8.61952517354658,8.64489439648754,8.63638247018623,4.12329507852416,3.97502689650334,4.19638847215094,7.47219827877626,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.0653266331658,3.30843036691666,3.13837734243639,3.39238520979931,4.99958156177671,4.98484559624779,4.98750387559252,8.49616853531619,8.36642054406237,8.5614901873684,5.31129159704079,5,5.41685270346782,5.20098499755924,5.52515115910867,8.6605934214803,8.68963527844876,8.6752036180291,4.16296753104424,4.01571369839556,4.23553334415389,7.5206727548307,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.3165829145729,3.33166941243429,3.1621922913294,3.41531569460315,5.02853994172992,5.0077244563416,5.01941166834008,8.4653256225338,8.33692863144818,8.52998038327933,5.29804720467619,5,5.4614075631499,5.24523470905077,5.56986560447614,8.61952517354658,8.64489439648754,8.63638247018623,4.20263998356432,4.05640050028779,4.27467821615685,7.56914723088513,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5678391959799,3.35490845795192,3.18600724022241,3.43824617940698,4.99958156177671,4.98484559624779,4.98750387559252,8.43448270975142,8.307436718834,8.49847057919026,5.28480281231159,5,5.50596242283197,5.28948442054229,5.61458004984362,8.6605934214803,8.68963527844876,8.6752036180291,4.24231243608441,4.09708730218001,4.31382308815981,7.61762170693957,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8190954773869,3.37814750346955,3.20982218911541,3.46117666421081,5.02853994172992,5.0077244563416,5.01941166834009,8.40363979696904,8.27794480621981,8.46696077510119,5.27155841994699,5,5.55051728251405,5.33373413203382,5.65929449521109,8.61952517354658,8.64489439648754,8.63638247018623,4.28198488860449,4.13777410407223,4.35296796016277,7.666096182994,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.070351758794,3.40138654898717,3.23363713800842,3.48410714901465,4.99958156177671,4.98484559624779,4.98750387559252,8.37279688418666,8.24845289360563,8.43545097101212,5.25831402758239,5,5.59507214219612,5.37798384352534,5.70400894057857,8.6605934214803,8.68963527844876,8.6752036180291,4.32165734112457,4.17846090596445,4.39211283216573,7.71457065904844,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.321608040201,3.4246255945048,3.25745208690143,3.50703763381848,5.02853994172992,5.0077244563416,5.01941166834008,8.34195397140428,8.21896098099144,8.40394116692305,5.24506963521779,5,5.63962700187819,5.42223355501686,5.74872338594604,8.61952517354658,8.64489439648754,8.63638247018623,4.36132979364465,4.21914770785667,4.43125770416869,7.76304513510288,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.572864321608,3.44786464002243,3.28126703579444,3.52996811862231,4.99958156177671,4.98484559624779,4.98750387559252,8.3111110586219,8.18946906837725,8.37243136283398,5.23182524285319,5,5.68418186156027,5.46648326650839,5.79343783131351,8.6605934214803,8.68963527844876,8.6752036180291,4.40100224616473,4.2598345097489,4.47040257617165,7.81151961115731,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.8241206030151,3.47110368554006,3.30508198468744,3.55289860342614,5.02853994172992,5.0077244563416,5.01941166834009,8.28026814583952,8.15997715576307,8.34092155874491,5.21858085048859,5,5.72873672124234,5.51073297799991,5.83815227668099,8.61952517354658,8.64489439648754,8.63638247018623,4.44067469868481,4.30052131164112,4.50954744817461,7.85999408721175,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0753768844221,3.49434273105769,3.32889693358045,3.57582908822998,4.99958156177671,4.98484559624779,4.98750387559252,8.24942523305714,8.13048524314888,8.30941175465584,5.20533645812399,5,5.77329158092441,5.55498268949143,5.88286672204846,8.6605934214803,8.68963527844876,8.6752036180291,4.48034715120489,4.34120811353334,4.54869232017757,7.90846856326619,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3266331658291,3.51758177657532,3.35271188247346,3.59875957303381,5.02853994172992,5.0077244563416,5.01941166834008,8.21858232027476,8.1009933305347,8.27790195056677,5.19209206575939,5,5.81784644060649,5.59923240098296,5.92758116741594,8.61952517354658,8.64489439648754,8.63638247018623,4.52001960372498,4.38189491542556,4.58783719218053,7.95694303932062,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5778894472362,3.54082082209295,3.37652683136647,3.62169005783764,4.99958156177671,4.98484559624779,4.98750387559252,8.18773940749237,8.07150141792051,8.2463921464777,5.17884767339479,5,5.86240130028856,5.64348211247448,5.97229561278341,8.6605934214803,8.68963527844876,8.6752036180291,4.55969205624506,4.42258171731778,4.62698206418349,8.00541751537506,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.8291457286432,3.56405986761057,3.40034178025947,3.64462054264148,5.02853994172992,5.0077244563416,5.01941166834009,8.15689649470999,8.04200950530633,8.21488234238863,5.16560328103019,5,5.90695615997064,5.687731823966,6.01701005815089,8.61952517354658,8.64489439648754,8.63638247018623,4.59936450876514,4.46326851921001,4.66612693618645,8.0538919914295,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0804020100502,3.5872989131282,3.42415672915248,3.66755102744531,4.99958156177671,4.98484559624779,4.98750387559252,8.12605358192761,8.01251759269214,8.18337253829956,5.15235888866559,5,5.95151101965271,5.73198153545753,6.06172450351836,8.6605934214803,8.68963527844876,8.6752036180291,4.63903696128522,4.50395532110223,4.70527180818941,8.10236646748393,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.3316582914573,3.61053795864583,3.44797167804549,3.69048151224914,5.02853994172992,5.0077244563416,5.01941166834008,8.09521066914523,7.98302568007796,8.15186273421049,5.13911449630099,5,5.99606587933478,5.77623124694905,6.10643894888583,8.61952517354658,8.64489439648754,8.63638247018623,4.6787094138053,4.54464212299445,4.74441668019237,8.15084094353837,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5829145728643,3.63377700416346,3.4717866269385,3.71341199705298,4.99958156177671,4.98484559624779,4.98750387559252,8.06436775636285,7.95353376746377,8.12035293012142,5.12587010393639,5,6.04062073901686,5.82048095844057,6.15115339425331,8.6605934214803,8.68963527844876,8.6752036180291,4.71838186632538,4.58532892488667,4.78356155219533,8.19931541959281,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.8341708542714,3.65701604968109,3.4956015758315,3.73634248185681,5.02853994172992,5.0077244563416,5.01941166834009,8.03352484358047,7.92404185484959,8.08884312603235,5.11262571157179,5,6.08517559869893,5.8647306699321,6.19586783962078,8.61952517354658,8.64489439648754,8.63638247018623,4.75805431884546,4.62601572677889,4.82270642419829,8.24778989564725,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0854271356784,3.68025509519872,3.51941652472451,3.75927296666064,4.99958156177671,4.98484559624779,4.98750387559252,8.00268193079809,7.89454994223541,8.05733332194328,5.09938131920719,5,6.129730458381,5.90898038142362,6.24058228498826,8.6605934214803,8.68963527844876,8.6752036180291,4.79772677136554,4.66670252867112,4.86185129620125,8.29626437170168,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3366834170854,3.70349414071635,3.54323147361752,3.78220345146448,5.02853994172992,5.0077244563416,5.01941166834008,7.97183901801571,7.86505802962122,8.02582351785421,5.08613692684259,5,6.17428531806308,5.95323009291514,6.28529673035573,8.61952517354658,8.64489439648754,8.63638247018623,4.83739922388563,4.70738933056334,4.90099616820421,8.34473884775612,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5879396984925,3.72673318623397,3.56704642251053,3.80513393626831,4.99958156177671,4.98484559624779,4.98750387559252,7.94099610523333,7.83556611700704,7.99431371376514,5.07289253447799,5,6.21884017774515,5.99747980440667,6.33001117572321,8.6605934214803,8.68963527844876,8.6752036180291,4.87707167640571,4.74807613245556,4.94014104020717,8.39321332381056,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.8391959798995,3.7499722317516,3.59086137140353,3.82806442107214,5.02853994172992,5.0077244563416,5.01941166834009,7.91015319245095,7.80607420439285,7.96280390967607,5.05964814211339,5,6.26339503742723,6.04172951589819,6.37472562109068,8.61952517354658,8.64489439648754,8.63638247018623,4.91674412892579,4.78876293434778,4.97928591221013,8.441687799865,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0904522613065,3.77321127726923,3.61467632029654,3.85099490587597,4.99958156177671,4.98484559624779,4.98750387559252,7.87931027966857,7.77658229177867,7.931294105587,5.04640374974879,5,6.3079498971093,6.08597922738972,6.41944006645816,8.6605934214803,8.68963527844876,8.6752036180291,4.95641658144587,4.82944973624,5.01843078421309,8.49016227591943,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.3417085427136,3.79645032278686,3.63849126918955,3.87392539067981,5.02853994172992,5.0077244563416,5.01941166834008,7.84846736688619,7.74709037916448,7.89978430149793,5.03315935738419,5,6.35250475679137,6.13022893888124,6.46415451182563,8.61952517354658,8.64489439648754,8.63638247018623,4.99608903396595,4.87013653813223,5.05757565621605,8.53863675197387,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5929648241206,3.81968936830449,3.66230621808256,3.89685587548364,4.99958156177671,4.98484559624779,4.98750387559252,7.81762445410381,7.7175984665503,7.86827449740886,5.01991496501959,5,6.39705961647345,6.17447865037276,6.5088689571931,8.6605934214803,8.68963527844876,8.6752036180291,5.03576148648603,4.91082334002445,5.09672052821901,8.58711122802831,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.8442211055276,3.84292841382212,3.68612116697556,3.91978636028747,5.02853994172992,5.0077244563416,5.01941166834009,7.78678154132143,7.68810655393612,7.83676469331979,5.00667057265499,5,6.44161447615552,6.21872836186428,6.55358340256058,8.61952517354658,8.64489439648754,8.63638247018623,5.07543393900611,4.95151014191667,5.13586540022197,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.0954773869347,3.86616745933975,3.70993611586857,3.94271684509131,4.99958156177671,4.98484559624779,4.98750387559252,7.75593862853905,7.65861464132193,7.80525488923072,4.99342618029039,5,6.48616933583759,6.26297807335581,6.59829784792805,8.6605934214803,8.68963527844876,8.6752036180291,5.1151063915262,4.99219694380889,5.17501027222493,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.3467336683417,3.88940650485737,3.73375106476158,3.96564732989514,5.02853994172992,5.0077244563416,5.01941166834008,7.72509571575667,7.62912272870775,7.77374508514165,5.00667057265499,5,6.53072419551967,6.30722778484733,6.64301229329553,8.61952517354658,8.64489439648754,8.63638247018623,5.15477884404628,5.03288374570111,5.21415514422789,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5979899497487,3.912645550375,3.75756601365459,3.98857781469897,4.99958156177671,4.98484559624779,4.98750387559252,7.69425280297429,7.59963081609356,7.74223528105258,4.99342618029039,5,6.57527905520174,6.35147749633886,6.687726738663,8.6605934214803,8.68963527844876,8.6752036180291,5.19445129656636,5.07357054759334,5.25330001623085,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8492462311558,3.93588459589263,3.78138096254759,4.01150829950281,5.02853994172992,5.0077244563416,5.01941166834009,7.66340989019191,7.57013890347938,7.71072547696351,5.00667057265499,5,6.61983391488382,6.39572720783038,6.73244118403048,8.61952517354658,8.64489439648754,8.63638247018623,5.23412374908644,5.11425734948556,5.29244488823381,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.1005025125628,3.95912364141026,3.8051959114406,4.03443878430664,4.99958156177671,4.98484559624779,4.98750387559252,7.63256697740953,7.54064699086519,7.67921567287444,4.99342618029039,5,6.66438877456589,6.4399769193219,6.77715562939795,8.6605934214803,8.68963527844876,8.6752036180291,5.27379620160652,5.15494415137778,5.33158976023677,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3517587939699,3.98236268692789,3.82901086033361,4.05736926911047,5.02853994172992,5.0077244563416,5.01941166834008,7.60172406462715,7.51115507825101,7.64770586878537,5.00667057265499,5,6.70894363424796,6.48422663081343,6.82187007476542,8.61952517354658,8.64489439648754,8.63638247018623,5.3134686541266,5.19563095327,5.37073463223973,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.6030150753769,4.00560173244552,3.85282580922662,4.08029975391431,4.99958156177671,4.98484559624779,4.98750387559252,7.57088115184477,7.48166316563682,7.6161960646963,4.99342618029039,5,6.75349849393004,6.52847634230495,6.8665845201329,8.6605934214803,8.68963527844876,8.6752036180291,5.35314110664668,5.23631775516222,5.40987950424269,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.8542713567839,4.02884077796314,3.87664075811962,4.10323023871814,5.02853994172992,5.0077244563416,5.01941166834009,7.54003823906239,7.45217125302264,7.58468626060723,5.00667057265499,5,6.79805335361211,6.57272605379647,6.91129896550037,8.61952517354658,8.64489439648754,8.63638247018623,5.39281355916676,5.27700455705445,5.44902437624565,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.105527638191,4.05207982348077,3.90045570701263,4.12616072352197,4.99958156177671,4.98484559624779,4.98750387559252,7.50919532628001,7.42267934040846,7.55317645651816,4.99342618029039,5,6.84260821329418,6.616975765288,6.95601341086785,8.6605934214803,8.68963527844876,8.6752036180291,5.43248601168685,5.31769135894667,5.48816924824861,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.356783919598,4.0753188689984,3.92427065590564,4.1490912083258,5.02853994172992,5.0077244563416,5.01941166834008,7.47835241349763,7.39318742779427,7.52166665242909,5.00667057265499,5,6.88716307297626,6.66122547677952,7.00072785623532,8.61952517354658,8.64489439648754,8.63638247018623,5.47215846420693,5.35837816083889,5.52731412025157,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.608040201005,4.09855791451603,3.94808560479865,4.17202169312964,4.99958156177671,4.98484559624779,4.98750387559252,7.44750950071525,7.36369551518009,7.49015684834002,4.99342618029039,5,6.93171793265833,6.70547518827104,7.0454423016028,8.6605934214803,8.68963527844876,8.6752036180291,5.51183091672701,5.39906496273111,5.56645899225453,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8592964824121,4.12179696003366,3.97190055369165,4.19495217793347,5.02853994172992,5.0077244563416,5.01941166834009,7.41666658793287,7.3342036025659,7.45864704425095,5.00667057265499,5,6.97627279234041,6.74972489976257,7.09015674697027,8.61952517354658,8.64489439648754,8.63638247018623,5.55150336924709,5.43975176462333,5.60560386425749,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1105527638191,4.14503600555128,3.99571550258466,4.2178826627373,4.99958156177671,4.98484559624779,4.98750387559252,7.38582367515049,7.30471168995172,7.42713724016188,4.99342618029039,5,7.02082765202248,6.79397461125409,7.13487119233775,8.6605934214803,8.68963527844876,8.6752036180291,5.59117582176717,5.48043856651555,5.64474873626045,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.3618090452261,4.16827505106891,4.01953045147767,4.24081314754114,5.02853994172992,5.0077244563416,5.01941166834008,7.3549807623681,7.27521977733753,7.39562743607281,5.00667057265499,5,7.06538251170455,6.83822432274561,7.17958563770522,8.61952517354658,8.64489439648754,8.63638247018623,5.63084827428725,5.52112536840778,5.68389360826341,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.6130653266332,4.19151409658654,4.04334540037068,4.26374363234497,4.99958156177671,4.98484559624779,4.98750387559252,7.32413784958572,7.24572786472335,7.36411763198374,4.99342618029039,5,7.10993737138663,6.88247403423714,7.22430008307269,8.6605934214803,8.68963527844876,8.6752036180291,5.67052072680733,5.5618121703,5.72303848026637,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8643216080402,4.21475314210417,4.06716034926368,4.2866741171488,5.02853994172992,5.0077244563416,5.01941166834009,7.29329493680334,7.21623595210917,7.33260782789467,5.00667057265499,5,7.1544922310687,6.92672374572866,7.26901452844017,8.61952517354658,8.64489439648754,8.63638247018623,5.71019317932742,5.60249897219222,5.76218335226933,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.1155778894472,4.2379921876218,4.09097529815669,4.30960460195264,4.99958156177671,4.98484559624779,4.98750387559252,7.26245202402096,7.18674403949498,7.3010980238056,4.99342618029039,5,7.19904709075077,6.97097345722018,7.31372897380764,8.6605934214803,8.68963527844876,8.6752036180291,5.7498656318475,5.64318577408444,5.80132822427229,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.3668341708543,4.26123123313943,4.1147902470497,4.33253508675647,5.02853994172992,5.0077244563416,5.01941166834008,7.23160911123858,7.1572521268808,7.26958821971653,5.00667057265499,5,7.24360195043285,7.01522316871171,7.35844341917512,8.61952517354658,8.64489439648754,8.63638247018623,5.78953808436758,5.68387257597667,5.84047309627525,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.6180904522613,4.28447027865705,4.13860519594271,4.3554655715603,4.99958156177671,4.98484559624779,4.98750387559252,7.2007661984562,7.12776021426661,7.23807841562746,4.99342618029039,5,7.28815681011492,7.05947288020323,7.40315786454259,8.6605934214803,8.68963527844876,8.6752036180291,5.82921053688766,5.72455937786889,5.87961796827821,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.8693467336683,4.30770932417468,4.16242014483571,4.37839605636414,5.02853994172992,5.0077244563416,5.01941166834009,7.16992328567382,7.09826830165243,7.20656861153839,5.00667057265499,5,7.332711669797,7.10372259169475,7.44787230991007,8.61952517354658,8.64489439648754,8.63638247018623,5.86888298940774,5.76524617976111,5.91876284028117,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.1206030150754,4.33094836969231,4.18623509372872,4.40132654116797,4.99958156177671,4.98484559624779,4.98750387559252,7.13908037289144,7.06877638903824,7.17505880744932,4.99342618029039,5,7.37726652947907,7.14797230318628,7.49258675527754,8.6605934214803,8.68963527844876,8.6752036180291,5.90855544192782,5.80593298165333,5.95790771228413,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3718592964824,4.35418741520994,4.21005004262173,4.4242570259718,5.02853994172992,5.0077244563416,5.01941166834008,7.10823746010906,7.03928447642406,7.14354900336025,5.00667057265499,5,7.42182138916114,7.1922220146778,7.53730120064501,8.61952517354658,8.64489439648754,8.63638247018623,5.9482278944479,5.84661978354555,5.99705258428709,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.6231155778894,4.37742646072757,4.23386499151474,4.44718751077564,4.99958156177671,4.98484559624779,4.98750387559252,7.07739454732668,7.00979256380987,7.11203919927118,4.99342618029039,5,7.46637624884321,7.23647172616932,7.58201564601249,8.6605934214803,8.68963527844876,8.6752036180291,5.98790034696798,5.88730658543778,6.03619745629005,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.8743718592965,4.40066550624519,4.25767994040774,4.47011799557947,5.02853994172992,5.0077244563416,5.01941166834009,7.0465516345443,6.98030065119569,7.08052939518211,5.00667057265499,5,7.51093110852529,7.28072143766085,7.62673009137996,8.61952517354658,8.64489439648754,8.63638247018623,6.02757279948807,5.92799338733,6.07534232829301,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
