t,p1_1,p1_2,p1_3,p1_4,p1_5,p1_6,p1_7,p1_8,p1_9,p1_10,p1_11,p2_1,p2_2,p2_3,p2_4,p2_5,p2_6,p2_7,p2_8,p2_9,p2_10,p2_11,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q1_8,q1_9,q1_10,q1_11,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11
25.1256281407035,4.42390455176282,4.28149488930075,4.4930484803833,4.99958156177671,4.98484559624779,4.98750387559252,7.01570872176192,6.95080873858151,7.04901959109304,4.99342618029039,5,7.55548596820736,7.32497114915237,7.67144453674744,8.6605934214803,8.68963527844876,8.6752036180291,6.06724525200815,5.96868018922222,6.11448720029597,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3768844221106,4.44714359728045,4.30530983819376,4.51597896518714,5.02853994172992,5.0077244563416,5.01941166834008,6.98486580897954,6.92131682596732,7.01750978700397,5.00667057265499,5,7.60004082788943,7.36922086064389,7.71615898211491,8.61952517354658,8.64489439648754,8.63638247018623,6.10691770452823,6.00936699111444,6.15363207229893,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.6281407035176,4.47038264279808,4.32912478708677,4.53890944999097,4.99958156177671,4.98484559624779,4.98750387559252,6.95402289619716,6.89182491335314,6.9859999829149,4.99342618029039,5,7.64459568757151,7.41347057213542,7.76087342748239,8.6605934214803,8.68963527844876,8.6752036180291,6.14659015704831,6.05005379300666,6.19277694430189,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.8793969849246,4.49362168831571,4.35293973597977,4.5618399347948,5.02853994172992,5.0077244563416,5.01941166834009,6.92317998341478,6.86233300073895,6.95449017882583,5.00667057265499,5,7.68915054725358,7.45772028362694,7.80558787284986,8.61952517354658,8.64489439648754,8.63638247018623,6.18626260956839,6.09074059489889,6.23192181630485,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1306532663317,4.51686073383333,4.37675468487278,4.58477041959864,4.99958156177671,4.98484559624779,4.98750387559252,6.8923370706324,6.83284108812477,6.92298037473676,4.99342618029039,5,7.73370540693565,7.50196999511846,7.85030231821734,8.6605934214803,8.68963527844876,8.6752036180291,6.22593506208847,6.13142739679111,6.27106668830781,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.3819095477387,4.54009977935096,4.40056963376579,4.60770090440247,5.02853994172992,5.0077244563416,5.01941166834008,6.86149415785002,6.80334917551058,6.89147057064769,5.00667057265499,5,7.77826026661772,7.54621970660999,7.89501676358481,8.61952517354658,8.64489439648754,8.63638247018623,6.26560751460856,6.17211419868333,6.31021156031077,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.6331658291457,4.56333882486859,4.4243845826588,4.6306313892063,4.99958156177671,4.98484559624779,4.98750387559252,6.83065124506764,6.7738572628964,6.85996076655862,4.99342618029039,5,7.8228151262998,7.59046941810151,7.93973120895228,8.6605934214803,8.68963527844876,8.6752036180291,6.30527996712864,6.21280100057555,6.34935643231373,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.8844221105528,4.58657787038622,4.4481995315518,4.65356187401014,5.02853994172992,5.0077244563416,5.01941166834009,6.79980833228526,6.74436535028221,6.82845096246955,5.00667057265499,5,7.86736998598187,7.63471912959303,7.98444565431976,8.61952517354658,8.64489439648754,8.63638247018623,6.34495241964872,6.25348780246778,6.38850130431669,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1356783919598,4.60981691590385,4.47201448044481,4.67649235881397,4.99958156177671,4.98484559624779,4.98750387559252,6.76896541950288,6.71487343766803,6.79694115838049,4.99342618029039,5,7.91192484566394,7.67896884108456,8.02916009968723,8.6605934214803,8.68963527844876,8.6752036180291,6.3846248721688,6.29417460436,6.42764617631965,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.3869346733668,4.63305596142148,4.49582942933782,4.6994228436178,5.02853994172992,5.0077244563416,5.01941166834008,6.7381225067205,6.68538152505385,6.76543135429142,5.00667057265499,5,7.95647970534602,7.72321855257608,8.07387454505471,8.61952517354658,8.64489439648754,8.63638247018623,6.42429732468888,6.33486140625222,6.46679104832261,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.6381909547739,4.65629500693911,4.51964437823083,4.72235332842163,4.99958156177671,4.98484559624779,4.98750387559252,6.70727959393812,6.65588961243966,6.73392155020235,4.99342618029039,5,8.00103456502809,7.7674682640676,8.11858899042218,8.6605934214803,8.68963527844876,8.6752036180291,6.46396977720897,6.37554820814444,6.50593592032557,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.8894472361809,4.67953405245673,4.54345932712383,4.74528381322547,5.02853994172992,5.0077244563416,5.01941166834009,6.67643668115574,6.62639769982548,6.70241174611328,5.00667057265499,5,8.04558942471016,7.81171797555913,8.16330343578965,8.61952517354658,8.64489439648754,8.63638247018623,6.50364222972905,6.41623501003666,6.54508079232853,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.1407035175879,4.70277309797436,4.56727427601684,4.7682142980293,4.99958156177671,4.98484559624779,4.98750387559252,6.64559376837336,6.59690578721129,6.67090194202421,4.99342618029039,5,8.09014428439223,7.85596768705065,8.20801788115713,8.6605934214803,8.68963527844876,8.6752036180291,6.54331468224913,6.45692181192889,6.58422566433149,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.391959798995,4.72601214349199,4.59108922490985,4.79114478283313,5.02853994172992,5.0077244563416,5.01941166834008,6.61475085559098,6.56741387459711,6.63939213793514,5.00667057265499,5,8.13469914407431,7.90021739854217,8.2527323265246,8.61952517354658,8.64489439648754,8.63638247018623,6.58298713476921,6.49760861382111,6.62337053633445,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.643216080402,4.74925118900962,4.61490417380286,4.81407526763696,4.99958156177671,4.98484559624779,4.98750387559252,6.5839079428086,6.53792196198292,6.60788233384607,4.99342618029039,5,8.17925400375638,7.9444671100337,8.29744677189207,8.6605934214803,8.68963527844876,8.6752036180291,6.62265958728929,6.53829541571333,6.66251540833741,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.894472361809,4.77249023452725,4.63871912269586,4.83700575244079,5.02853994172992,5.0077244563416,5.01941166834009,6.55306503002622,6.50843004936874,6.576372529757,5.00667057265499,5,8.22380886343845,7.98871682152522,8.34216121725955,8.61952517354658,8.64489439648754,8.63638247018623,6.66233203980938,6.57898221760555,6.70166028034037,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1457286432161,4.79572928004487,4.66253407158887,4.85993623724463,4.99958156177671,4.98484559624779,4.98750387559252,6.52222211724384,6.47893813675456,6.54486272566793,4.99342618029039,5,8.26836372312053,8.03296653301675,8.38687566262702,8.6605934214803,8.68963527844876,8.6752036180291,6.70200449232946,6.61966901949777,6.74080515234333,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.3969849246231,4.8189683255625,4.68634902048188,4.88286672204846,5.02853994172992,5.0077244563416,5.01941166834008,6.49137920446146,6.44944622414037,6.51335292157886,5.00667057265499,5,8.3129185828026,8.07721624450827,8.43159010799449,8.61952517354658,8.64489439648754,8.63638247018623,6.74167694484954,6.66035582139,6.77995002434629,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.6482412060301,4.84220737108013,4.71016396937489,4.90579720685229,4.99958156177671,4.98484559624779,4.98750387559252,6.46053629167908,6.41995431152619,6.48184311748979,4.99342618029039,5,8.35747344248467,8.12146595599979,8.47630455336197,8.6605934214803,8.68963527844876,8.6752036180291,6.78134939736962,6.70104262328222,6.81909489634925,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.8994974874372,4.86544641659776,4.73397891826789,4.92872769165612,5.02853994172992,5.0077244563416,5.01941166834009,6.4296933788967,6.390462398912,6.45033331340072,5.00667057265499,5,8.40202830216674,8.16571566749132,8.52101899872944,8.61952517354658,8.64489439648754,8.63638247018623,6.8210218498897,6.74172942517444,6.85823976835221,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.1507537688442,4.88868546211539,4.7577938671609,4.95165817645996,4.99958156177671,4.98484559624779,4.98750387559252,6.39885046611432,6.36097048629782,6.41882350931165,4.99342618029039,5,8.44658316184882,8.20996537898284,8.56573344409692,8.6605934214803,8.68963527844876,8.6752036180291,6.86069430240978,6.78241622706666,6.89738464035517,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.4020100502513,4.91192450763302,4.78160881605391,4.97458866126379,5.02853994172992,5.0077244563416,5.01941166834008,6.36800755333194,6.33147857368363,6.38731370522258,5.00667057265499,5,8.49113802153089,8.25421509047437,8.61044788946439,8.61952517354658,8.64489439648754,8.63638247018623,6.90036675492987,6.82310302895889,6.93652951235813,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.6532663316583,4.93516355315065,4.80542376494692,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.33716464054956,6.30198666106945,6.35580390113351,4.99342618029039,5,8.53569288121296,8.29846480196589,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,6.94003920744995,6.86378983085111,6.97567438436109,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.9045226130653,4.95840259866827,4.82923871383992,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,6.30632172776718,6.27249474845526,6.32429409704444,5.00667057265499,5,8.58024774089504,8.34271451345741,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,6.97971165997003,6.90447663274333,7.01481925636405,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1557788944724,4.9816416441859,4.85305366273293,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.2754788149848,6.24300283584108,6.29278429295537,4.99342618029039,5,8.62480260057711,8.38696422494894,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.01938411249011,6.94516343463555,7.05396412836701,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.4070351758794,5.00488068970353,4.87686861162594,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,6.24463590220242,6.2135109232269,6.2612744888663,5.00667057265499,5,8.66935746025918,8.43121393644046,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.05905656501019,6.98585023652777,7.09310900036997,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.6582914572864,4.9816416441859,4.90068356051895,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.21379298942004,6.18401901061271,6.22976468477723,4.99342618029039,5,8.62480260057711,8.47546364793199,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.09872901753028,7.02653703842,7.13225387237292,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.9095477386935,5.00488068970353,4.92449850941196,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,6.18295007663766,6.15452709799853,6.19825488068816,5.00667057265499,5,8.66935746025918,8.51971335942351,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.13840147005036,7.06722384031222,7.17139874437588,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.1608040201005,4.9816416441859,4.94831345830497,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.15210716385528,6.12503518538434,6.16674507659909,4.99342618029039,5,8.62480260057711,8.56396307091503,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.17807392257044,7.10791064220444,7.21054361637884,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.4120603015075,5.00488068970353,4.97212840719797,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,6.1212642510729,6.09554327277016,6.13523527251002,5.00667057265499,5,8.66935746025918,8.60821278240656,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.21774637509052,7.14859744409666,7.2496884883818,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.6633165829146,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.09042133829052,6.06605136015597,6.10372546842095,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.2574188276106,7.18928424598889,7.28883336038476,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.9145728643216,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,6.05957842550814,6.03655944754179,6.07221566433188,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.29709128013068,7.22997104788111,7.32797823238772,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1658291457286,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,6.02873551272576,6.00706753492761,6.04070586024281,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.33676373265077,7.27065784977333,7.36712310439068,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.4170854271357,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.99789259994338,5.97757562231342,6.00919605615374,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.37643618517085,7.31134465166555,7.40626797639364,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.6683417085427,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.967049687161,5.94808370969924,5.97768625206467,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.41610863769093,7.35203145355777,7.4454128483966,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.9195979899498,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.93620677437862,5.91859179708505,5.9461764479756,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.45578109021101,7.39271825545,7.48455772039956,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1708542713568,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.90536386159624,5.88909988447087,5.91466664388653,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.49545354273109,7.43340505734222,7.52370259240252,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4221105527638,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.87452094881386,5.85960797185668,5.88315683979746,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.53512599525118,7.47409185923444,7.56284746440548,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.6733668341709,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.84367803603148,5.8301160592425,5.85164703570839,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.57479844777126,7.51477866112666,7.60199233640844,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.9246231155779,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.8128351232491,5.80062414662831,5.82013723161932,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.61447090029134,7.55546546301888,7.64113720841139,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1758793969849,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.78199221046672,5.77113223401413,5.78862742753025,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.65414335281142,7.59615226491111,7.68028208041435,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.427135678392,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.75114929768434,5.74164032139995,5.75711762344118,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.6938158053315,7.63683906680333,7.71942695241731,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.678391959799,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.72030638490196,5.71214840878576,5.72560781935211,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.73348825785158,7.67752586869555,7.75857182442027,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.929648241206,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.68946347211958,5.68265649617158,5.69409801526304,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.77316071037167,7.71821267058777,7.79771669642323,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.1809045226131,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.6586205593372,5.65316458355739,5.66258821117397,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.81283316289175,7.75889947248,7.83686156842619,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.4321608040201,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.62777764655482,5.62367267094321,5.6310784070849,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.85250561541183,7.79958627437222,7.87600644042915,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.6834170854271,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.59693473377244,5.59418075832902,5.59956860299583,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.89217806793191,7.84027307626444,7.91515131243211,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.9346733668342,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.56609182099006,5.56468884571484,5.56805879890676,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,7.93185052045199,7.88095987815666,7.95429618443507,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.1859296482412,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.53524890820768,5.53519693310066,5.53654899481769,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,7.97152297297208,7.92164668004888,7.99344105643803,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
