t,p1_1,p1_2,p1_3,p1_4,p1_5,p1_6,p1_7,p1_8,p1_9,p1_10,p1_11,p2_1,p2_2,p2_3,p2_4,p2_5,p2_6,p2_7,p2_8,p2_9,p2_10,p2_11,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q1_8,q1_9,q1_10,q1_11,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11
37.4371859296482,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.5044059954253,5.50570502048647,5.50503919072862,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.01119542549216,7.96233348194111,8.03258592844099,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.6884422110553,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.47356308264292,5.47621310787229,5.47352938663955,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.05086787801224,8.00302028383333,8.07173080044395,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9396984924623,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.44272016986053,5.4467211952581,5.44201958255048,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.09054033053232,8.04370708572555,8.11087567244691,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.1909547738693,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.41187725707815,5.41722928264392,5.41050977846141,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.1302127830524,8.08439388761777,8.15002054444986,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.4422110552764,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.38103434429577,5.38773737002973,5.37899997437234,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.16988523557248,8.12508068951,8.18916541645282,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.6934673366834,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.35019143151339,5.35824545741555,5.34749017028328,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.20955768809256,8.16576749140222,8.22831028845578,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.9447236180904,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.31934851873101,5.32875354480136,5.31598036619421,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.24923014061265,8.20645429329444,8.26745516045874,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.1959798994975,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.28850560594863,5.29926163218718,5.28447056210514,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.28890259313273,8.24714109518666,8.3066000324617,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.4472361809045,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.25766269316625,5.269769719573,5.25296075801607,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.32857504565281,8.28782789707889,8.34574490446466,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.6984924623116,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.22681978038387,5.24027780695881,5.221450953927,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.36824749817289,8.32851469897111,8.38488977646762,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9497487437186,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.19597686760149,5.21078589434463,5.18994114983793,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.40791995069297,8.36920150086333,8.42403464847058,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.2010050251256,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.16513395481911,5.18129398173044,5.15843134574886,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.44759240321305,8.40988830275556,8.46317952047354,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.4522613065327,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.13429104203674,5.15180206911626,5.12692154165979,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.48726485573313,8.45057510464778,8.5023243924765,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.7035175879397,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.10344812925436,5.12231015650207,5.09541173757072,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.52693730825322,8.49126190654,8.54146926447945,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.9547738693467,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.07260521647198,5.09281824388789,5.06390193348165,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.5666097607733,8.53194870843222,8.58061413648241,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.2060301507538,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,5.0417623036896,5.0633263312737,5.03239212939258,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.60628221329338,8.57263551032445,8.61975900848537,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.4572864321608,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,5.03383441865951,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.61332231221667,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.7085427135678,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.9597989949749,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.2110552763819,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.4623115577889,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.713567839196,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.964824120603,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.21608040201,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.4673366834171,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.7185929648241,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.9698492462312,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.2211055276382,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.4723618090452,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.7236180904523,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44.9748743718593,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.2261306532663,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.4773869346734,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.7286432160804,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45.9798994974874,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.2311557788945,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.4824120603015,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.7336683417085,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9849246231156,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.2361809045226,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.4874371859297,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.7386934673367,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.9899497487437,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.2412060301508,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.4924623115578,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.7437185929648,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9949748743719,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.2462311557789,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.4974874371859,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834008,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.748743718593,4.9816416441859,4.99594335609098,4.99751914606762,4.99958156177671,4.98484559624779,4.98750387559252,4.98007647812484,5.00434250604533,4.96937252121445,4.99342618029039,5,8.62480260057711,8.65246249389808,8.65516233483186,8.6605934214803,8.68963527844876,8.6752036180291,8.68562711833354,8.65400911410889,8.6980487524913,8.68406018013718,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,5.00488068970353,5.01975830498399,5.02044963087145,5.02853994172992,5.0077244563416,5.01941166834009,5.01091939090722,4.97485059343114,5.00088232530351,5.00667057265499,5,8.66935746025918,8.69671220538961,8.69987678019934,8.61952517354658,8.64489439648754,8.63638247018623,8.64595466581346,8.69469591600111,8.65890388048833,8.63558570408274,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
